,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
7272,en,the,43,193,8,0.575,87.375,98.925,147.175,0.5,0.75,0.075,0.15,3
7273,ru,производителей,43,196,8,0.02631578947368421,227.97368421052633,302.10526315789474,420.1578947368421,1.368421052631579,2.0,0.3684210526315789,0.2894736842105263,3
7274,sp,casi,44,197,8,0.25,147.65625,176.75,286.59375,0.96875,1.4375,0.25,0.28125,3
7275,en,later,44,193,8,0.15,185.6,211.375,351.35,1.0,1.675,0.2,0.4,3
7276,it,ottengono,44,195,8,0.1111111111111111,192.19444444444446,218.66666666666666,333.6666666666667,1.1111111111111112,1.6944444444444444,0.25,0.4166666666666667,3
7277,ru,добавлять,44,196,8,0.02631578947368421,232.31578947368422,314.7631578947368,388.7368421052632,1.3421052631578947,1.6842105263157894,0.2894736842105263,0.21052631578947367,3
7278,en,addition,45,193,8,0.05,239.0,291.525,481.975,1.275,2.25,0.35,0.4,3
7279,sp,cualquier,45,197,8,0.09375,182.5,227.9375,392.90625,1.1875,1.9375,0.3125,0.3125,3
7280,it,in,45,195,8,0.6666666666666666,55.77777777777778,55.77777777777778,55.77777777777778,0.3333333333333333,0.3333333333333333,0.0,0.0,3
7281,ru,усилители,45,196,8,0.02631578947368421,158.92105263157896,161.44736842105263,193.68421052631578,1.0,1.236842105263158,0.05263157894736842,0.13157894736842105,3
7282,it,media,46,195,8,0.16666666666666666,175.52777777777777,194.0,258.97222222222223,0.9444444444444444,1.25,0.1111111111111111,0.2222222222222222,3
7283,en,of,46,193,8,0.675,63.8,63.8,63.8,0.325,0.325,0.0,0.0,3
7284,sp,"supermercado,",46,197,8,0.03125,204.5625,259.5,385.6875,1.25,1.90625,0.34375,0.3125,3
7285,ru,вкуса,46,196,8,0.18421052631578946,178.55263157894737,216.47368421052633,228.76315789473685,1.0263157894736843,1.0789473684210527,0.21052631578947367,0.02631578947368421,3
7286,ru,(как,47,196,8,0.18421052631578946,148.94736842105263,165.47368421052633,193.57894736842104,0.868421052631579,1.0526315789473684,0.05263157894736842,0.18421052631578946,3
7287,en,a,47,193,8,0.8,39.05,39.05,45.75,0.2,0.225,0.0,0.025,3
7288,sp,en,47,197,8,0.8125,34.625,44.0,68.96875,0.25,0.375,0.09375,0.09375,3
7289,it,novanta,47,195,8,0.05555555555555555,248.63888888888889,286.19444444444446,467.22222222222223,1.1111111111111112,1.8888888888888888,0.25,0.5277777777777778,3
7290,en,flavor,48,193,8,0.075,200.25,260.4,390.45,1.25,1.875,0.3,0.375,3
7291,it,grammi,48,195,8,0.027777777777777776,233.05555555555554,244.19444444444446,369.6111111111111,1.0277777777777777,1.6388888888888888,0.1388888888888889,0.3888888888888889,3
7292,sp,sus,48,197,8,0.46875,116.25,119.28125,150.59375,0.5625,0.78125,0.03125,0.15625,3
7293,ru,Более,48,196,8,0.0,223.0,223.0,223.0,1.0,1.0,0.0,0.0,3
7294,ru,"правило,",48,196,8,0.15789473684210525,160.6578947368421,178.73684210526315,257.7105263157895,0.9736842105263158,1.368421052631579,0.15789473684210525,0.2631578947368421,3
7295,it,di,49,195,8,0.7777777777777778,45.833333333333336,50.583333333333336,60.666666666666664,0.25,0.2777777777777778,0.0,0.027777777777777776,3
7296,en,"pack,",49,193,8,0.15,199.325,214.6,270.075,0.925,1.225,0.1,0.25,3
7297,sp,versiones,49,197,8,0.03125,205.34375,250.1875,381.8125,1.21875,1.90625,0.3125,0.40625,3
7298,ru,четырех,49,196,8,0.0,237.0,237.0,237.0,1.0,1.0,0.0,0.0,3
7299,ru,это,49,196,8,0.5263157894736842,106.13157894736842,109.97368421052632,123.92105263157895,0.5,0.5526315789473685,0.02631578947368421,0.05263157894736842,3
7300,sp,con,50,197,8,0.5,80.21875,85.84375,107.84375,0.5625,0.6875,0.0625,0.09375,3
7301,en,generally,50,193,8,0.1,204.15,277.4,401.75,1.275,1.825,0.35,0.275,3
7302,it,succo,50,195,8,0.1111111111111111,232.33333333333334,245.0,329.0833333333333,0.9722222222222222,1.3333333333333333,0.1111111111111111,0.2222222222222222,3
7303,ru,вытяжки,50,196,8,0.05263157894736842,213.89473684210526,253.55263157894737,387.86842105263156,1.131578947368421,1.736842105263158,0.23684210526315788,0.39473684210526316,3
7304,ru,тысяч,50,196,8,0.0,183.0,183.0,396.0,1.0,2.0,0.0,1.0,3
7305,it,"e,",51,195,8,0.6666666666666666,57.666666666666664,57.666666666666664,63.27777777777778,0.3333333333333333,0.3611111111111111,0.0,0.027777777777777776,3
7306,en,made,51,193,8,0.475,109.525,115.55,123.975,0.55,0.575,0.025,0.025,3
7307,sp,y,51,197,8,0.5625,77.90625,77.90625,82.6875,0.4375,0.46875,0.0,0.03125,3
7308,ru,из,51,196,8,0.6578947368421053,75.1842105263158,75.1842105263158,102.86842105263158,0.34210526315789475,0.5,0.0,0.13157894736842105,3
7309,ru,лет,51,196,8,0.0,300.0,300.0,300.0,1.0,1.0,0.0,0.0,3
7310,en,from,52,193,8,0.275,148.325,155.125,210.125,0.775,1.05,0.025,0.225,3
7311,it,quando,52,195,8,0.16666666666666666,181.30555555555554,201.58333333333334,321.47222222222223,0.9166666666666666,1.5,0.1388888888888889,0.4166666666666667,3
7312,sp,sin,52,197,8,0.28125,142.625,142.625,192.59375,0.71875,0.96875,0.0,0.25,3
7313,ru,назад,52,196,8,0.0,179.0,179.0,179.0,1.0,1.0,0.0,0.0,3
7314,ru,цитрусовых).,52,196,8,0.02631578947368421,194.57894736842104,290.1842105263158,360.0263157894737,1.394736842105263,1.736842105263158,0.47368421052631576,0.2631578947368421,3
7315,en,orange,53,193,8,0.175,171.175,201.725,267.7,1.0,1.3,0.125,0.2,3
7316,sp,pulpa.,53,197,8,0.09375,200.3125,243.3125,339.59375,1.1875,1.75,0.28125,0.25,3
7317,it,viene,53,195,8,0.19444444444444445,155.44444444444446,182.22222222222223,263.52777777777777,0.9444444444444444,1.3888888888888888,0.1388888888888889,0.3055555555555556,3
7318,ru,для,53,196,8,0.0,322.0,322.0,586.0,1.0,2.0,0.0,1.0,3
7319,en,products.,54,193,8,0.125,203.65,256.325,386.225,1.125,1.725,0.375,0.325,3
7320,it,spremuta,54,195,8,0.027777777777777776,215.66666666666666,251.27777777777777,407.6666666666667,1.1388888888888888,1.8611111111111112,0.19444444444444445,0.4444444444444444,3
7321,ru,разведения,54,196,8,0.0,240.0,240.0,783.0,1.0,4.0,1.0,1.0,3
7322,it,"fresca,",55,195,8,0.1388888888888889,197.19444444444446,236.72222222222223,380.8888888888889,1.0555555555555556,1.75,0.25,0.4166666666666667,3
7323,ru,пчел,55,196,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7324,it,il,56,195,8,0.7777777777777778,36.55555555555556,36.55555555555556,36.55555555555556,0.2222222222222222,0.2222222222222222,0.0,0.0,3
7325,ru,там,56,196,8,0.0,208.0,208.0,208.0,1.0,1.0,0.0,0.0,3
7326,it,succo,57,195,8,0.08333333333333333,208.02777777777777,213.88888888888889,284.75,0.9444444444444444,1.3055555555555556,0.08333333333333333,0.25,3
7327,ru,сооружали,57,196,8,0.0,261.0,261.0,726.0,1.0,3.0,1.0,1.0,3
7328,it,presenta,58,195,8,0.027777777777777776,217.19444444444446,267.6111111111111,360.8611111111111,1.3055555555555556,1.8055555555555556,0.4444444444444444,0.3055555555555556,3
7329,ru,простейшие,58,196,8,0.0,165.0,165.0,165.0,1.0,1.0,0.0,0.0,3
7330,it,un,59,195,8,0.6666666666666666,51.638888888888886,51.638888888888886,51.638888888888886,0.3333333333333333,0.3333333333333333,0.0,0.0,3
7331,ru,"ульи,",59,196,8,0.0,350.0,350.0,350.0,1.0,1.0,0.0,0.0,3
7332,it,sapore,60,195,8,0.027777777777777776,232.11111111111111,249.0,361.6111111111111,1.0555555555555556,1.5,0.1388888888888889,0.3055555555555556,3
7333,ru,а,60,196,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7334,it,pizzicante,61,195,8,0.0,158.97222222222223,200.91666666666666,620.1111111111111,1.1666666666666667,3.0,0.3611111111111111,0.8055555555555556,3
7335,ru,полученный,61,196,8,0.0,130.0,320.0,320.0,2.0,2.0,1.0,0.0,3
7336,it,"e,",62,195,8,0.6388888888888888,61.97222222222222,65.75,82.66666666666667,0.3888888888888889,0.4722222222222222,0.027777777777777776,0.05555555555555555,3
7337,ru,мед,62,196,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7338,it,secondo,63,195,8,0.05555555555555555,227.75,259.8888888888889,422.69444444444446,1.1388888888888888,1.9444444444444444,0.25,0.5555555555555556,3
7339,ru,хранили,63,196,8,0.0,296.0,296.0,296.0,1.0,1.0,0.0,0.0,3
7340,it,"alcuni,",64,195,8,0.05555555555555555,189.38888888888889,217.75,347.25,1.0833333333333333,1.75,0.19444444444444445,0.3888888888888889,3
7341,ru,в,64,196,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7342,it,acidulo.,65,195,8,0.0,269.5,435.1388888888889,691.4444444444445,1.8055555555555556,2.75,0.5555555555555556,0.4444444444444444,3
7343,ru,кувшинах,65,196,8,0.0,354.0,518.0,518.0,3.0,3.0,1.0,0.0,3
7344,ru,—,66,196,8,0.0,237.0,237.0,237.0,1.0,1.0,0.0,0.0,3
7345,ru,некоторые,67,196,8,0.0,439.0,439.0,862.0,1.0,3.0,1.0,1.0,3
7346,ru,из,68,196,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7347,ru,них,69,196,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7348,ru,даже,70,196,8,0.0,135.0,135.0,135.0,1.0,1.0,0.0,0.0,3
7349,ru,были,71,196,8,0.0,222.0,222.0,222.0,1.0,1.0,0.0,0.0,3
7350,ru,найдены,72,196,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7351,ru,в,73,196,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7352,ru,гробницах,74,196,8,0.0,265.0,372.0,372.0,2.0,2.0,1.0,0.0,3
7353,ru,фараонов.,75,196,8,0.0,340.0,340.0,340.0,1.0,1.0,0.0,0.0,3
7354,ge,Unterschieden,36,254,8,0.0,233.13888888888889,426.30555555555554,645.1388888888889,1.8888888888888888,3.0833333333333335,0.5833333333333334,0.7222222222222222,4
7355,ge,wird,37,254,8,0.1388888888888889,182.94444444444446,192.55555555555554,269.1111111111111,0.9166666666666666,1.3888888888888888,0.027777777777777776,0.3055555555555556,4
7356,ge,zwischen,38,254,8,0.027777777777777776,183.16666666666666,246.75,438.8888888888889,1.25,2.2777777777777777,0.3888888888888889,0.5833333333333334,4
7357,ge,Direktsaft,39,254,8,0.0,233.80555555555554,323.97222222222223,504.77777777777777,1.5555555555555556,2.4722222222222223,0.5833333333333334,0.4166666666666667,4
7358,ge,und,40,254,8,0.8611111111111112,20.11111111111111,20.11111111111111,34.916666666666664,0.1388888888888889,0.25,0.0,0.05555555555555555,4
7359,ge,Fruchtsaft,41,254,8,0.0,235.58333333333334,352.97222222222223,608.6111111111111,1.6944444444444444,2.888888888888889,0.6944444444444444,0.5,4
7360,ge,aus,42,254,8,0.4722222222222222,102.19444444444444,102.19444444444444,124.25,0.5277777777777778,0.6944444444444444,0.0,0.1111111111111111,4
7361,ge,Fruchtsaftkonzentrat.,43,254,8,0.0,230.30555555555554,635.6111111111111,942.5,3.0277777777777777,4.416666666666667,0.9722222222222222,0.4166666666666667,4
7362,ru,Более,53,256,8,0.21052631578947367,174.81578947368422,177.3421052631579,213.52631578947367,0.8157894736842105,1.0,0.02631578947368421,0.13157894736842105,4
7363,sp,Si,54,257,8,0.6875,57.125,64.03125,98.75,0.375,0.59375,0.09375,0.15625,4
7364,ru,"того,",54,256,8,0.23684210526315788,150.68421052631578,172.23684210526315,212.6315789473684,0.8421052631578947,1.0263157894736843,0.07894736842105263,0.13157894736842105,4
7365,en,"Additionally,",55,253,8,0.15,191.65,246.2,332.6,1.1,1.55,0.225,0.2,4
7366,sp,bien,55,257,8,0.21875,192.0,197.78125,275.21875,0.84375,1.1875,0.09375,0.15625,4
7367,ru,некоторые,55,256,8,0.05263157894736842,227.8421052631579,282.1578947368421,361.7105263157895,1.263157894736842,1.631578947368421,0.2631578947368421,0.2631578947368421,4
7368,en,some,56,253,8,0.525,101.55,118.9,129.05,0.55,0.6,0.075,0.05,4
7369,sp,ya,56,257,8,0.96875,8.875,8.875,8.875,0.03125,0.03125,0.0,0.0,4
7370,ru,производители,56,256,8,0.02631578947368421,187.21052631578948,251.52631578947367,312.55263157894734,1.368421052631579,1.7105263157894737,0.3684210526315789,0.2631578947368421,4
7371,sp,contiene,57,257,8,0.03125,199.75,304.8125,526.5,1.59375,2.625,0.5625,0.40625,4
7372,en,juice,57,253,8,0.1,184.725,201.675,303.725,1.0,1.525,0.175,0.3,4
7373,ru,выпаривают,57,256,8,0.02631578947368421,242.42105263157896,342.86842105263156,453.4736842105263,1.4736842105263157,2.0,0.5,0.2631578947368421,4
7374,sp,gran,58,257,8,0.28125,105.65625,108.6875,180.3125,0.75,1.15625,0.0625,0.28125,4
7375,en,is,58,253,8,0.5,69.45,75.625,149.25,0.55,0.9,0.025,0.225,4
7376,ru,сок,58,256,8,0.42105263157894735,101.78947368421052,101.78947368421052,130.8421052631579,0.5789473684210527,0.7368421052631579,0.0,0.15789473684210525,4
7377,sp,cantidad,59,257,8,0.09375,181.96875,227.71875,417.1875,1.15625,2.125,0.34375,0.5,4
7378,en,further,59,253,8,0.05,216.85,251.125,392.5,1.125,1.825,0.2,0.4,4
7379,ru,и,59,256,8,0.5526315789473685,112.5,112.5,131.5,0.4473684210526316,0.5,0.0,0.05263157894736842,4
7380,sp,de,60,257,8,0.71875,41.5625,46.5625,56.09375,0.3125,0.375,0.03125,0.0625,4
7381,en,processed,60,253,8,0.05,209.975,242.475,325.275,1.125,1.525,0.175,0.25,4
7382,ru,затем,60,256,8,0.23684210526315788,186.31578947368422,199.76315789473685,236.68421052631578,0.8421052631578947,1.0263157894736843,0.05263157894736842,0.13157894736842105,4
7383,en,by,61,253,8,0.65,88.3,88.3,122.35,0.35,0.475,0.0,0.1,4
7384,sp,vitamina,61,257,8,0.03125,211.71875,220.03125,343.625,1.0,1.59375,0.09375,0.3125,4
7385,ru,снова,61,256,8,0.39473684210526316,125.94736842105263,138.05263157894737,162.71052631578948,0.6578947368421053,0.7894736842105263,0.05263157894736842,0.13157894736842105,4
7386,sp,C,62,257,8,0.78125,42.03125,42.03125,42.03125,0.21875,0.21875,0.0,0.0,4
7387,en,drying,62,253,8,0.125,219.125,252.625,382.05,1.05,1.675,0.275,0.3,4
7388,ru,добавляют,62,256,8,0.07894736842105263,183.97368421052633,220.73684210526315,326.7894736842105,1.1578947368421053,1.631578947368421,0.2631578947368421,0.2894736842105263,4
7389,en,and,63,253,8,0.5,110.7,117.1,140.9,0.525,0.7,0.05,0.125,4
7390,sp,en,63,257,8,0.6875,54.4375,54.4375,54.4375,0.3125,0.3125,0.0,0.0,4
7391,ru,в,63,256,8,0.9473684210526315,17.07894736842105,17.07894736842105,17.07894736842105,0.05263157894736842,0.05263157894736842,0.0,0.0,4
7392,en,later,64,253,8,0.275,186.75,207.5,283.85,0.85,1.25,0.125,0.225,4
7393,sp,su,64,257,8,0.375,119.03125,122.8125,175.125,0.65625,0.84375,0.03125,0.125,4
7394,ru,него,64,256,8,0.3157894736842105,167.26315789473685,175.42105263157896,217.31578947368422,0.7368421052631579,0.9210526315789473,0.05263157894736842,0.18421052631578946,4
7395,en,rehydrating,65,253,8,0.0,224.825,352.85,616.775,1.7,2.85,0.6,0.5,4
7396,sp,versión,65,257,8,0.09375,202.59375,236.75,363.0,1.09375,1.71875,0.28125,0.34375,4
7397,ru,воду,65,256,8,0.3684210526315789,127.92105263157895,134.81578947368422,175.10526315789474,0.6842105263157895,0.8947368421052632,0.05263157894736842,0.18421052631578946,4
7398,it,Solitamente,66,255,8,0.027777777777777776,223.55555555555554,310.3333333333333,537.1944444444445,1.4166666666666667,2.388888888888889,0.4166666666666667,0.4444444444444444,4
7399,sp,"natural,",66,257,8,0.15625,183.90625,203.6875,303.75,0.9375,1.53125,0.125,0.28125,4
7400,en,the,66,253,8,0.6,91.825,91.825,124.2,0.4,0.575,0.0,0.125,4
7401,ru,или,66,256,8,0.5526315789473685,89.57894736842105,95.44736842105263,99.10526315789474,0.5,0.5263157894736842,0.02631578947368421,0.02631578947368421,4
7402,sp,algunas,67,257,8,0.0,199.5,215.375,301.1875,1.15625,1.75,0.1875,0.3125,4
7403,it,il,67,255,8,0.75,44.611111111111114,44.611111111111114,47.138888888888886,0.25,0.2777777777777778,0.0,0.027777777777777776,4
7404,en,"juice,",67,253,8,0.175,203.475,240.25,332.825,0.975,1.45,0.125,0.325,4
7405,ru,разбавляют,67,256,8,0.02631578947368421,226.1315789473684,285.7894736842105,362.5,1.263157894736842,1.6578947368421053,0.2631578947368421,0.2894736842105263,4
7406,sp,fábricas,68,257,8,0.03125,191.96875,199.6875,365.125,1.0625,2.1875,0.1875,0.375,4
7407,en,or,68,253,8,0.575,106.35,109.75,147.525,0.45,0.6,0.025,0.15,4
7408,it,succo,68,255,8,0.1111111111111111,197.94444444444446,235.97222222222223,357.94444444444446,1.0833333333333333,1.6666666666666667,0.19444444444444445,0.3055555555555556,4
7409,ru,водой,68,256,8,0.15789473684210525,194.81578947368422,210.0,278.55263157894734,0.9473684210526315,1.236842105263158,0.10526315789473684,0.23684210526315788,4
7410,sp,añaden,69,257,8,0.125,177.15625,214.9375,321.5625,1.0625,1.5625,0.1875,0.375,4
7411,en,by,69,253,8,0.425,126.975,130.525,130.525,0.6,0.6,0.025,0.0,4
7412,it,da,69,255,8,0.3611111111111111,134.02777777777777,134.02777777777777,176.52777777777777,0.6388888888888888,0.8333333333333334,0.0,0.16666666666666666,4
7413,ru,заранее,69,256,8,0.13157894736842105,173.05263157894737,199.0,269.39473684210526,1.105263157894737,1.5,0.2631578947368421,0.23684210526315788,4
7414,en,concentrating,70,253,8,0.025,230.65,347.65,529.275,1.55,2.425,0.5,0.475,4
7415,it,esportare,70,255,8,0.0,235.25,418.5,824.3055555555555,1.75,3.5,0.6666666666666666,0.7777777777777778,4
7416,sp,ácido,70,257,8,0.03125,219.3125,236.0625,417.625,1.09375,1.96875,0.1875,0.5,4
7417,ru,изготовленный,70,256,8,0.10526315789473684,174.57894736842104,296.60526315789474,381.3157894736842,1.5,1.8157894736842106,0.47368421052631576,0.2631578947368421,4
7418,sp,cítrico,71,257,8,0.0,204.21875,283.84375,557.75,1.4375,2.71875,0.53125,0.53125,4
7419,en,the,71,253,8,0.45,112.95,135.125,158.375,0.7,0.825,0.175,0.1,4
7420,it,viene,71,255,8,0.08333333333333333,173.77777777777777,199.97222222222223,363.47222222222223,1.0833333333333333,1.9722222222222223,0.19444444444444445,0.4166666666666667,4
7421,ru,концентрат.,71,256,8,0.15789473684210525,199.47368421052633,243.89473684210526,294.8421052631579,1.0,1.2894736842105263,0.2631578947368421,0.15789473684210525,4
7422,en,juice,72,253,8,0.2,175.8,198.925,283.625,0.95,1.35,0.2,0.2,4
7423,sp,o,72,257,8,0.59375,65.21875,65.90625,80.59375,0.4375,0.5625,0.03125,0.125,4
7424,it,prima,72,255,8,0.08333333333333333,201.38888888888889,220.25,371.3611111111111,1.0277777777777777,1.7777777777777777,0.08333333333333333,0.4166666666666667,4
7425,en,and,73,253,8,0.525,88.6,88.6,125.575,0.475,0.675,0.05,0.1,4
7426,it,"concentrato,",73,255,8,0.0,267.52777777777777,473.4166666666667,883.3611111111111,1.8888888888888888,3.8333333333333335,0.6388888888888888,0.6388888888888888,4
7427,sp,vitamina,73,257,8,0.0,208.3125,275.4375,379.40625,1.46875,2.09375,0.46875,0.34375,4
7428,sp,C,74,257,8,0.90625,12.09375,12.09375,12.09375,0.09375,0.09375,0.0,0.0,4
7429,en,later,74,253,8,0.35,145.45,154.975,171.75,0.725,0.8,0.075,0.025,4
7430,it,poi,74,255,8,0.1388888888888889,164.44444444444446,211.97222222222223,282.8888888888889,1.0,1.5,0.1388888888888889,0.3333333333333333,4
7431,sp,a,75,257,8,0.9375,9.5625,9.5625,9.5625,0.0625,0.0625,0.0,0.0,4
7432,en,adding,75,253,8,0.075,171.1,222.2,305.2,1.15,1.625,0.175,0.3,4
7433,it,congelato,75,255,8,0.027777777777777776,204.61111111111111,368.3888888888889,673.1111111111111,1.6666666666666667,2.888888888888889,0.5555555555555556,0.5555555555555556,4
7434,it,o,76,255,8,0.4444444444444444,89.44444444444444,89.44444444444444,99.88888888888889,0.5555555555555556,0.6111111111111112,0.0,0.05555555555555555,4
7435,sp,sus,76,257,8,0.3125,151.03125,162.53125,178.96875,0.75,0.84375,0.0625,0.09375,4
7436,en,water,76,253,8,0.175,152.175,175.85,217.975,0.95,1.225,0.075,0.2,4
7437,ru,Принципы,76,256,8,0.0,271.0,271.0,271.0,1.0,1.0,0.0,0.0,4
7438,it,"liofilizzato,",77,255,8,0.027777777777777776,218.80555555555554,337.6111111111111,899.0555555555555,1.5,4.0,0.6666666666666666,0.6944444444444444,4
7439,sp,"productos,",77,257,8,0.0,172.46875,283.6875,439.125,1.46875,2.21875,0.53125,0.4375,4
7440,en,to,77,253,8,0.4,112.65,112.65,140.05,0.6,0.725,0.0,0.125,4
7441,ru,пчеловодства,77,256,8,0.0,324.0,440.0,440.0,2.0,2.0,1.0,0.0,4
7442,sp,además,78,257,8,0.0625,203.90625,215.625,291.8125,1.0,1.53125,0.09375,0.21875,4
7443,it,ed,78,255,8,0.7222222222222222,65.55555555555556,65.55555555555556,65.55555555555556,0.2777777777777778,0.2777777777777778,0.0,0.0,4
7444,en,the,78,253,8,0.425,109.975,109.975,116.275,0.575,0.625,0.0,0.05,4
7445,ru,оставались,78,256,8,0.0,261.0,261.0,261.0,1.0,1.0,0.0,0.0,4
7446,en,concentrate.,79,253,8,0.025,214.35,291.275,366.625,1.325,1.725,0.325,0.25,4
7447,sp,de,79,257,8,0.6875,54.65625,54.65625,83.03125,0.3125,0.4375,0.0,0.09375,4
7448,it,infine,79,255,8,0.05555555555555555,196.86111111111111,245.25,424.0,1.3055555555555556,1.9722222222222223,0.3611111111111111,0.3611111111111111,4
7449,ru,практически,79,256,8,0.0,150.0,246.0,246.0,2.0,2.0,1.0,0.0,4
7450,sp,otros,80,257,8,0.21875,154.6875,181.59375,272.9375,1.0,1.46875,0.21875,0.25,4
7451,it,ricostituito,80,255,8,0.027777777777777776,214.88888888888889,339.94444444444446,731.7222222222222,1.5277777777777777,3.2777777777777777,0.5,0.6666666666666666,4
7452,ru,неизменными,80,256,8,0.0,226.0,588.0,588.0,2.0,2.0,1.0,0.0,4
7453,it,con,81,255,8,0.5,94.11111111111111,104.22222222222223,177.25,0.5277777777777778,0.8888888888888888,0.027777777777777776,0.2777777777777778,4
7454,sp,nutrientes,81,257,8,0.0625,179.9375,240.34375,424.75,1.3125,2.34375,0.375,0.5,4
7455,ru,до,81,256,8,0.0,200.0,200.0,200.0,1.0,1.0,0.0,0.0,4
7456,it,acqua,82,255,8,0.027777777777777776,226.02777777777777,254.38888888888889,445.8333333333333,1.1111111111111112,2.111111111111111,0.16666666666666666,0.5277777777777778,4
7457,sp,como,82,257,8,0.53125,75.59375,90.34375,110.9375,0.59375,0.6875,0.09375,0.09375,4
7458,ru,восемнадцатого,82,256,8,0.0,220.0,456.0,456.0,2.0,2.0,1.0,0.0,4
7459,sp,el,83,257,8,0.46875,114.78125,130.65625,164.59375,0.59375,0.78125,0.09375,0.125,4
7460,it,nel,83,255,8,0.2777777777777778,134.91666666666666,146.75,229.22222222222223,0.7777777777777778,1.1666666666666667,0.08333333333333333,0.16666666666666666,4
7461,ru,"века,",83,256,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7462,sp,calcio,84,257,8,0.0625,193.5625,228.71875,316.28125,1.1875,1.625,0.1875,0.28125,4
7463,it,luogo,84,255,8,0.1388888888888889,198.5,224.38888888888889,441.19444444444446,1.0555555555555556,2.138888888888889,0.25,0.6111111111111112,4
7464,ru,когда,84,256,8,0.0,314.0,314.0,314.0,1.0,1.0,0.0,0.0,4
7465,it,di,85,255,8,0.6666666666666666,61.44444444444444,64.13888888888889,80.25,0.3611111111111111,0.4444444444444444,0.027777777777777776,0.05555555555555555,4
7466,sp,y,85,257,8,0.875,17.15625,17.15625,17.15625,0.125,0.125,0.0,0.0,4
7467,ru,открытия,85,256,8,0.0,197.0,415.0,415.0,2.0,2.0,1.0,0.0,4
7468,it,destinazione.,86,255,8,0.027777777777777776,261.47222222222223,362.47222222222223,730.2777777777778,1.6111111111111112,3.361111111111111,0.5833333333333334,0.5277777777777778,4
7469,sp,la,86,257,8,0.71875,51.90625,51.90625,62.53125,0.28125,0.34375,0.0,0.0625,4
7470,ru,в,86,256,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7471,sp,vitamina,87,257,8,0.03125,218.4375,283.65625,399.75,1.375,1.90625,0.40625,0.28125,4
7472,ru,области,87,256,8,0.0,83.0,83.0,83.0,1.0,1.0,0.0,0.0,4
7473,sp,D.,88,257,8,0.78125,52.90625,52.90625,61.59375,0.21875,0.25,0.0,0.03125,4
7474,ru,биологии,88,256,8,0.0,129.0,129.0,129.0,1.0,1.0,0.0,0.0,4
7475,ru,привели,89,256,8,0.0,218.0,496.0,496.0,2.0,2.0,1.0,0.0,4
7476,ru,к,90,256,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7477,ru,изобретению,91,256,8,0.0,225.0,225.0,225.0,1.0,1.0,0.0,0.0,4
7478,ru,разборных,92,256,8,0.0,311.0,311.0,311.0,1.0,1.0,0.0,0.0,4
7479,ru,"ульев,",93,256,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7480,ru,что,94,256,8,0.0,318.0,318.0,318.0,1.0,1.0,0.0,0.0,4
7481,ru,позволило,95,256,8,0.0,349.0,470.0,470.0,2.0,2.0,1.0,0.0,4
7482,ru,добывать,96,256,8,0.0,169.0,388.0,594.0,2.0,3.0,1.0,1.0,4
7483,ru,"мед,",97,256,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7484,ru,не,98,256,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7485,ru,разрушая,99,256,8,0.0,295.0,295.0,472.0,1.0,2.0,0.0,1.0,4
7486,ru,всю,100,256,8,0.0,125.0,125.0,125.0,1.0,1.0,0.0,0.0,4
7487,ru,пчелиную,101,256,8,0.0,276.0,276.0,276.0,1.0,1.0,0.0,0.0,4
7488,ru,колонию.,102,256,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
7489,ge,Orangen-,44,314,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
7490,ge,Direktsaft,45,314,8,0.0,208.08333333333334,351.69444444444446,435.6666666666667,1.7222222222222223,2.111111111111111,0.6944444444444444,0.25,5
7491,ge,wird,46,314,8,0.16666666666666666,173.77777777777777,202.47222222222223,296.0833333333333,0.9722222222222222,1.2777777777777777,0.1111111111111111,0.25,5
7492,ge,im,47,314,8,0.6388888888888888,52.52777777777778,52.52777777777778,55.638888888888886,0.3611111111111111,0.3888888888888889,0.0,0.027777777777777776,5
7493,ge,Ernteland,48,314,8,0.0,200.30555555555554,297.72222222222223,443.0833333333333,1.5277777777777777,2.3055555555555554,0.5277777777777778,0.4444444444444444,5
