,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
384,sp,que,175,79,2,0.5714285714285714,83.14285714285714,83.14285714285714,83.14285714285714,0.42857142857142855,0.42857142857142855,0.0,0.0,7
385,sp,se,176,79,2,0.8571428571428571,35.714285714285715,35.714285714285715,35.714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.0,7
386,sp,utilizan,177,79,2,0.0,249.42857142857142,274.85714285714283,274.85714285714283,1.1428571428571428,1.1428571428571428,0.14285714285714285,0.0,7
387,sp,para,178,79,2,0.5714285714285714,93.85714285714286,93.85714285714286,93.85714285714286,0.42857142857142855,0.42857142857142855,0.0,0.0,7
388,sp,este,179,79,2,0.2857142857142857,116.85714285714286,116.85714285714286,144.57142857142858,0.7142857142857143,1.0,0.0,0.2857142857142857,7
389,sp,saludo,180,79,2,0.2857142857142857,150.71428571428572,150.71428571428572,176.42857142857142,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,7
390,sp,tan,181,79,2,0.5714285714285714,92.14285714285714,92.14285714285714,92.14285714285714,0.42857142857142855,0.42857142857142855,0.0,0.0,7
391,sp,usado,182,79,2,0.14285714285714285,145.71428571428572,169.14285714285714,169.14285714285714,1.0,1.0,0.14285714285714285,0.0,7
392,sp,entre,183,79,2,0.0,228.0,280.57142857142856,280.57142857142856,1.4285714285714286,1.4285714285714286,0.2857142857142857,0.0,7
393,sp,los,184,79,2,0.7142857142857143,29.0,29.0,29.0,0.2857142857142857,0.2857142857142857,0.0,0.0,7
394,sp,deportistas,185,79,2,0.0,176.85714285714286,304.14285714285717,304.14285714285717,1.7142857142857142,1.7142857142857142,0.5714285714285714,0.0,7
395,sp,extremos,186,79,2,0.0,236.28571428571428,269.7142857142857,302.0,1.2857142857142858,1.4285714285714286,0.2857142857142857,0.14285714285714285,7
396,sp,de,187,79,2,0.5714285714285714,81.14285714285714,81.14285714285714,81.14285714285714,0.42857142857142855,0.42857142857142855,0.0,0.0,7
397,sp,todo,188,79,2,0.14285714285714285,228.28571428571428,228.28571428571428,228.28571428571428,0.8571428571428571,0.8571428571428571,0.0,0.0,7
398,sp,el,189,79,2,0.2857142857142857,152.42857142857142,209.71428571428572,209.71428571428572,1.0,1.0,0.14285714285714285,0.0,7
399,sp,mundo.,190,79,2,0.8571428571428571,84.85714285714286,84.85714285714286,84.85714285714286,0.14285714285714285,0.14285714285714285,0.0,0.0,7
400,sp,En,1,5,3,0.14285714285714285,103.0,103.0,139.71428571428572,0.8571428571428571,1.0,0.0,0.14285714285714285,1
401,sp,deportes,2,5,3,0.0,177.42857142857142,349.14285714285717,842.4285714285714,1.7142857142857142,4.0,0.8571428571428571,0.8571428571428571,1
402,sp,de,3,5,3,0.2857142857142857,140.71428571428572,140.71428571428572,167.14285714285714,0.7142857142857143,1.0,0.14285714285714285,0.14285714285714285,1
403,sp,"competencia,",4,5,3,0.0,239.28571428571428,400.2857142857143,887.1428571428571,1.5714285714285714,4.0,0.42857142857142855,0.7142857142857143,1
404,sp,dopaje,5,5,3,0.0,426.57142857142856,556.7142857142857,862.1428571428571,1.7142857142857142,3.142857142857143,0.7142857142857143,0.5714285714285714,1
405,sp,es,6,5,3,0.14285714285714285,155.71428571428572,178.28571428571428,375.14285714285717,1.0,2.0,0.2857142857142857,0.2857142857142857,1
406,sp,el,7,5,3,0.42857142857142855,85.85714285714286,85.85714285714286,238.28571428571428,0.5714285714285714,1.2857142857142858,0.14285714285714285,0.2857142857142857,1
407,sp,uso,8,5,3,0.0,192.85714285714286,213.14285714285714,375.2857142857143,1.1428571428571428,1.8571428571428572,0.14285714285714285,0.2857142857142857,1
408,sp,de,9,5,3,0.5714285714285714,70.42857142857143,70.42857142857143,130.14285714285714,0.42857142857142855,0.7142857142857143,0.0,0.14285714285714285,1
409,sp,drogas,10,5,3,0.0,198.42857142857142,198.42857142857142,462.14285714285717,1.0,2.2857142857142856,0.0,0.42857142857142855,1
410,sp,prohibidas,11,5,3,0.0,322.7142857142857,425.2857142857143,843.4285714285714,1.5714285714285714,3.2857142857142856,0.2857142857142857,0.42857142857142855,1
411,sp,que,12,5,3,0.5714285714285714,80.57142857142857,80.57142857142857,113.0,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,1
412,sp,mejoran,13,5,3,0.0,257.7142857142857,298.85714285714283,536.0,1.4285714285714286,2.5714285714285716,0.42857142857142855,0.42857142857142855,1
413,sp,el,14,5,3,0.5714285714285714,72.85714285714286,72.85714285714286,106.71428571428571,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,1
414,sp,rendimiento,15,5,3,0.0,198.71428571428572,232.0,588.7142857142857,1.2857142857142858,3.142857142857143,0.42857142857142855,0.42857142857142855,1
415,sp,por,16,5,3,0.5714285714285714,76.57142857142857,76.57142857142857,120.85714285714286,0.42857142857142855,0.7142857142857143,0.0,0.2857142857142857,1
416,sp,parte,17,5,3,0.0,214.71428571428572,270.2857142857143,540.4285714285714,1.4285714285714286,2.857142857142857,0.42857142857142855,0.42857142857142855,1
417,sp,de,18,5,3,0.42857142857142855,89.42857142857143,89.42857142857143,98.85714285714286,0.5714285714285714,0.7142857142857143,0.0,0.14285714285714285,1
418,sp,los,19,5,3,0.5714285714285714,82.0,101.42857142857143,101.42857142857143,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,1
419,sp,atletas,20,5,3,0.0,243.71428571428572,269.85714285714283,703.5714285714286,1.1428571428571428,3.142857142857143,0.14285714285714285,0.42857142857142855,1
420,sp,competidores.,21,5,3,0.0,198.42857142857142,258.7142857142857,875.0,1.4285714285714286,4.285714285714286,0.42857142857142855,0.7142857142857143,1
421,sp,El,22,21,3,0.7142857142857143,53.57142857142857,53.57142857142857,141.0,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,2
422,sp,término,23,21,3,0.0,222.85714285714286,222.85714285714286,399.0,1.0,2.0,0.14285714285714285,0.5714285714285714,2
423,sp,dopaje,24,21,3,0.0,237.42857142857142,267.14285714285717,415.57142857142856,1.1428571428571428,1.8571428571428572,0.14285714285714285,0.42857142857142855,2
424,sp,es,25,21,3,0.7142857142857143,56.57142857142857,56.57142857142857,56.57142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,2
425,sp,utilizado,26,21,3,0.0,209.0,234.71428571428572,425.14285714285717,1.1428571428571428,2.142857142857143,0.2857142857142857,0.5714285714285714,2
426,sp,ampliamente,27,21,3,0.0,229.28571428571428,273.0,446.42857142857144,1.2857142857142858,2.0,0.2857142857142857,0.42857142857142855,2
427,sp,por,28,21,3,0.5714285714285714,65.85714285714286,65.85714285714286,111.57142857142857,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,2
428,sp,las,29,21,3,0.2857142857142857,133.28571428571428,133.28571428571428,200.57142857142858,0.7142857142857143,1.0,0.0,0.2857142857142857,2
429,sp,organizaciones,30,21,3,0.0,197.14285714285714,325.57142857142856,540.2857142857143,1.5714285714285714,2.857142857142857,0.5714285714285714,0.5714285714285714,2
430,sp,que,31,21,3,0.5714285714285714,81.28571428571429,113.0,178.57142857142858,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.14285714285714285,2
431,sp,regulan,32,21,3,0.0,362.14285714285717,577.8571428571429,815.2857142857143,2.142857142857143,3.2857142857142856,0.8571428571428571,0.5714285714285714,2
432,sp,las,33,21,3,0.5714285714285714,92.57142857142857,92.57142857142857,92.57142857142857,0.42857142857142855,0.42857142857142855,0.0,0.0,2
433,sp,competencias,34,21,3,0.0,167.28571428571428,339.42857142857144,731.7142857142857,1.8571428571428572,3.7142857142857144,0.7142857142857143,0.5714285714285714,2
434,sp,deportivas.,35,21,3,0.2857142857142857,118.85714285714286,234.71428571428572,825.4285714285714,1.0,3.0,0.7142857142857143,0.5714285714285714,2
435,sp,El,36,33,3,0.5714285714285714,83.57142857142857,83.57142857142857,145.42857142857142,0.42857142857142855,0.7142857142857143,0.0,0.14285714285714285,3
436,sp,uso,37,33,3,0.0,181.28571428571428,181.28571428571428,181.28571428571428,1.0,1.0,0.0,0.0,3
437,sp,de,38,33,3,0.14285714285714285,178.14285714285714,178.14285714285714,218.0,0.8571428571428571,1.0,0.0,0.14285714285714285,3
438,sp,drogas,39,33,3,0.0,214.42857142857142,214.42857142857142,321.42857142857144,1.0,1.5714285714285714,0.0,0.42857142857142855,3
439,sp,para,40,33,3,0.14285714285714285,178.85714285714286,196.71428571428572,267.7142857142857,1.0,1.2857142857142858,0.14285714285714285,0.2857142857142857,3
440,sp,mejorar,41,33,3,0.0,207.28571428571428,207.28571428571428,288.57142857142856,1.0,1.4285714285714286,0.0,0.42857142857142855,3
441,sp,el,42,33,3,0.42857142857142855,99.57142857142857,99.57142857142857,99.57142857142857,0.5714285714285714,0.5714285714285714,0.0,0.0,3
442,sp,desempeño,43,33,3,0.0,243.14285714285714,274.2857142857143,438.57142857142856,1.1428571428571428,2.0,0.2857142857142857,0.5714285714285714,3
443,sp,es,44,33,3,0.5714285714285714,99.0,99.0,99.0,0.42857142857142855,0.42857142857142855,0.0,0.0,3
444,sp,mayormente,45,33,3,0.14285714285714285,192.14285714285714,264.14285714285717,461.42857142857144,1.2857142857142858,2.2857142857142856,0.5714285714285714,0.5714285714285714,3
445,sp,considerado,46,33,3,0.0,217.0,343.57142857142856,547.2857142857143,1.7142857142857142,2.5714285714285716,0.7142857142857143,0.5714285714285714,3
446,sp,poco,47,33,3,0.0,248.42857142857142,248.42857142857142,295.7142857142857,1.0,1.2857142857142858,0.0,0.2857142857142857,3
447,sp,ético,48,33,3,0.14285714285714285,223.0,223.0,417.57142857142856,0.8571428571428571,2.0,0.42857142857142855,0.7142857142857143,3
448,sp,"y,",49,33,3,0.42857142857142855,96.14285714285714,96.14285714285714,118.28571428571429,0.5714285714285714,0.7142857142857143,0.0,0.14285714285714285,3
449,sp,por,50,33,3,0.2857142857142857,92.71428571428571,92.71428571428571,110.57142857142857,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,3
450,sp,lo,51,33,3,0.8571428571428571,32.714285714285715,32.714285714285715,32.714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.0,3
451,sp,"tanto,",52,33,3,0.0,171.42857142857142,196.0,305.42857142857144,1.1428571428571428,1.7142857142857142,0.2857142857142857,0.42857142857142855,3
452,sp,es,53,33,3,0.2857142857142857,87.14285714285714,87.14285714285714,87.14285714285714,0.7142857142857143,0.7142857142857143,0.0,0.0,3
453,sp,prohibido,54,33,3,0.0,238.57142857142858,258.85714285714283,534.2857142857143,1.1428571428571428,2.142857142857143,0.2857142857142857,0.42857142857142855,3
454,sp,por,55,33,3,0.42857142857142855,114.42857142857143,114.42857142857143,114.42857142857143,0.5714285714285714,0.5714285714285714,0.0,0.0,3
455,sp,la,56,33,3,0.14285714285714285,134.71428571428572,134.71428571428572,194.42857142857142,0.8571428571428571,1.1428571428571428,0.0,0.2857142857142857,3
456,sp,mayoría,57,33,3,0.14285714285714285,165.85714285714286,186.0,262.14285714285717,1.0,1.1428571428571428,0.14285714285714285,0.14285714285714285,3
457,sp,de,58,33,3,0.8571428571428571,22.571428571428573,22.571428571428573,22.571428571428573,0.14285714285714285,0.14285714285714285,0.0,0.0,3
458,sp,las,59,33,3,0.2857142857142857,113.14285714285714,113.14285714285714,113.14285714285714,0.7142857142857143,0.7142857142857143,0.0,0.0,3
459,sp,organizaciones,60,33,3,0.0,202.28571428571428,323.57142857142856,431.2857142857143,1.7142857142857142,2.2857142857142856,0.42857142857142855,0.42857142857142855,3
460,sp,"deportivas,",61,33,3,0.0,296.2857142857143,296.2857142857143,427.7142857142857,1.0,1.7142857142857142,0.0,0.42857142857142855,3
461,sp,incluyendo,62,33,3,0.0,209.28571428571428,209.28571428571428,342.42857142857144,1.0,1.7142857142857142,0.0,0.42857142857142855,3
462,sp,el,63,33,3,0.8571428571428571,10.857142857142858,10.857142857142858,10.857142857142858,0.14285714285714285,0.14285714285714285,0.0,0.0,3
463,sp,Comitée,64,33,3,0.0,239.57142857142858,289.57142857142856,373.14285714285717,1.2857142857142858,1.5714285714285714,0.2857142857142857,0.2857142857142857,3
464,sp,Olímpico,65,33,3,0.0,166.71428571428572,166.71428571428572,166.71428571428572,1.0,1.0,0.0,0.0,3
465,sp,Internacional.,66,33,3,0.0,183.0,379.2857142857143,494.57142857142856,1.8571428571428572,2.5714285714285716,0.7142857142857143,0.2857142857142857,3
466,sp,"Además,",67,45,3,0.0,280.57142857142856,280.57142857142856,423.57142857142856,1.0,1.8571428571428572,0.0,0.5714285714285714,4
467,sp,los,68,45,3,0.2857142857142857,128.42857142857142,128.42857142857142,186.85714285714286,0.7142857142857143,1.0,0.0,0.2857142857142857,4
468,sp,atletas,69,45,3,0.0,223.0,241.71428571428572,399.85714285714283,1.1428571428571428,2.0,0.14285714285714285,0.42857142857142855,4
469,sp,que,70,45,3,0.5714285714285714,70.0,70.0,70.0,0.42857142857142855,0.42857142857142855,0.0,0.0,4
470,sp,explícitamente,71,45,3,0.0,269.57142857142856,369.0,645.1428571428571,1.5714285714285714,2.7142857142857144,0.42857142857142855,0.5714285714285714,4
471,sp,toman,72,45,3,0.14285714285714285,179.28571428571428,231.28571428571428,350.7142857142857,1.1428571428571428,1.5714285714285714,0.14285714285714285,0.2857142857142857,4
472,sp,medidas,73,45,3,0.14285714285714285,171.42857142857142,198.71428571428572,227.28571428571428,1.0,1.1428571428571428,0.14285714285714285,0.14285714285714285,4
473,sp,para,74,45,3,0.5714285714285714,81.57142857142857,132.85714285714286,132.85714285714286,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,4
474,sp,evadir,75,45,3,0.0,227.28571428571428,321.85714285714283,436.14285714285717,1.4285714285714286,2.0,0.2857142857142857,0.5714285714285714,4
475,sp,su,76,45,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
476,sp,detección,77,45,3,0.0,258.57142857142856,356.85714285714283,734.7142857142857,1.4285714285714286,3.142857142857143,0.5714285714285714,0.7142857142857143,4
477,sp,exacerban,78,45,3,0.0,270.42857142857144,445.0,925.1428571428571,1.7142857142857142,4.142857142857143,0.8571428571428571,0.7142857142857143,4
478,sp,la,79,45,3,0.7142857142857143,33.714285714285715,33.714285714285715,33.714285714285715,0.2857142857142857,0.2857142857142857,0.0,0.0,4
479,sp,violación,80,45,3,0.0,194.28571428571428,301.14285714285717,380.2857142857143,1.5714285714285714,2.0,0.5714285714285714,0.2857142857142857,4
480,sp,ética,81,45,3,0.0,219.14285714285714,219.14285714285714,344.7142857142857,1.0,1.5714285714285714,0.0,0.5714285714285714,4
481,sp,mediante,82,45,3,0.0,220.28571428571428,282.85714285714283,382.14285714285717,1.2857142857142858,1.5714285714285714,0.14285714285714285,0.2857142857142857,4
482,sp,el,83,45,3,0.5714285714285714,75.28571428571429,75.28571428571429,75.28571428571429,0.42857142857142855,0.42857142857142855,0.0,0.0,4
483,sp,fraude,84,45,3,0.0,223.85714285714286,242.57142857142858,353.42857142857144,1.1428571428571428,1.7142857142857142,0.14285714285714285,0.5714285714285714,4
484,sp,y,85,45,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
485,sp,engaño,86,45,3,0.0,196.42857142857142,269.85714285714283,439.85714285714283,1.2857142857142858,2.142857142857143,0.42857142857142855,0.5714285714285714,4
486,sp,evidentes.,87,45,3,0.0,273.85714285714283,481.85714285714283,596.0,1.8571428571428572,2.2857142857142856,0.42857142857142855,0.42857142857142855,4
487,sp,A,88,57,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
488,sp,pesar,89,57,3,0.14285714285714285,196.57142857142858,222.28571428571428,343.14285714285717,1.0,1.5714285714285714,0.14285714285714285,0.42857142857142855,5
489,sp,de,90,57,3,0.7142857142857143,69.28571428571429,69.28571428571429,69.28571428571429,0.2857142857142857,0.2857142857142857,0.0,0.0,5
490,sp,su,91,57,3,0.5714285714285714,92.28571428571429,121.57142857142857,147.71428571428572,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.14285714285714285,5
491,sp,reciente,92,57,3,0.0,238.57142857142858,284.0,414.42857142857144,1.2857142857142858,1.8571428571428572,0.2857142857142857,0.2857142857142857,5
492,sp,prevalencia,93,57,3,0.0,234.42857142857142,349.57142857142856,738.0,1.7142857142857142,3.0,0.7142857142857143,0.42857142857142855,5
493,sp,en,94,57,3,0.7142857142857143,59.285714285714285,59.285714285714285,84.28571428571429,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,5
494,sp,los,95,57,3,0.14285714285714285,168.57142857142858,240.57142857142858,386.0,1.1428571428571428,1.8571428571428572,0.2857142857142857,0.42857142857142855,5
495,sp,"titulares,",96,57,3,0.0,174.28571428571428,240.28571428571428,624.2857142857143,1.4285714285714286,3.5714285714285716,0.7142857142857143,0.8571428571428571,5
496,sp,el,97,57,3,0.7142857142857143,33.857142857142854,33.857142857142854,33.857142857142854,0.2857142857142857,0.2857142857142857,0.0,0.0,5
497,sp,dopaje,98,57,3,0.0,266.7142857142857,266.7142857142857,328.0,1.0,1.2857142857142858,0.0,0.2857142857142857,5
498,sp,no,99,57,3,0.7142857142857143,54.42857142857143,54.42857142857143,54.42857142857143,0.2857142857142857,0.2857142857142857,0.0,0.0,5
499,sp,es,100,57,3,0.14285714285714285,141.42857142857142,141.42857142857142,270.2857142857143,0.8571428571428571,1.7142857142857142,0.14285714285714285,0.7142857142857143,5
500,sp,un,101,57,3,0.5714285714285714,92.14285714285714,92.14285714285714,92.14285714285714,0.42857142857142855,0.42857142857142855,0.0,0.0,5
501,sp,fenómeno,102,57,3,0.0,221.42857142857142,248.85714285714286,422.2857142857143,1.1428571428571428,1.8571428571428572,0.14285714285714285,0.42857142857142855,5
502,sp,nuevo,103,57,3,0.2857142857142857,188.71428571428572,188.71428571428572,224.57142857142858,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,5
503,sp,–,104,57,3,0.8571428571428571,22.285714285714285,22.285714285714285,22.285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,5
504,sp,de,105,57,3,0.8571428571428571,26.285714285714285,26.285714285714285,26.285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,5
505,sp,hecho,106,57,3,0.14285714285714285,177.71428571428572,232.42857142857142,318.42857142857144,1.1428571428571428,1.5714285714285714,0.2857142857142857,0.2857142857142857,5
506,sp,es,107,57,3,0.5714285714285714,90.0,90.0,90.0,0.42857142857142855,0.42857142857142855,0.0,0.0,5
507,sp,tan,108,57,3,0.0,189.0,209.42857142857142,279.7142857142857,1.1428571428571428,1.5714285714285714,0.14285714285714285,0.42857142857142855,5
508,sp,antiguo,109,57,3,0.14285714285714285,175.57142857142858,200.14285714285714,200.14285714285714,1.2857142857142858,1.2857142857142858,0.2857142857142857,0.0,5
509,sp,como,110,57,3,0.7142857142857143,54.285714285714285,54.285714285714285,54.285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,5
510,sp,el,111,57,3,0.14285714285714285,151.71428571428572,151.71428571428572,163.14285714285714,0.8571428571428571,1.0,0.0,0.14285714285714285,5
511,sp,deporte,112,57,3,0.0,195.0,216.0,359.85714285714283,1.1428571428571428,1.7142857142857142,0.14285714285714285,0.5714285714285714,5
512,sp,mismo.,113,57,3,0.14285714285714285,200.28571428571428,200.28571428571428,333.57142857142856,0.8571428571428571,1.2857142857142858,0.0,0.42857142857142855,5
513,sp,Desde,114,69,3,0.2857142857142857,125.42857142857143,125.42857142857143,209.0,0.7142857142857143,1.1428571428571428,0.0,0.42857142857142855,6
514,sp,el,115,69,3,0.42857142857142855,126.14285714285714,126.14285714285714,166.57142857142858,0.5714285714285714,0.7142857142857143,0.0,0.14285714285714285,6
515,sp,uso,116,69,3,0.2857142857142857,177.14285714285714,199.14285714285714,255.57142857142858,0.8571428571428571,1.1428571428571428,0.14285714285714285,0.2857142857142857,6
516,sp,de,117,69,3,0.5714285714285714,73.0,73.0,73.0,0.42857142857142855,0.42857142857142855,0.0,0.0,6
517,sp,sustancias,118,69,3,0.0,235.85714285714286,330.85714285714283,620.5714285714286,1.4285714285714286,3.0,0.5714285714285714,0.5714285714285714,6
518,sp,en,119,69,3,0.14285714285714285,135.85714285714286,135.85714285714286,135.85714285714286,0.8571428571428571,0.8571428571428571,0.0,0.0,6
519,sp,las,120,69,3,0.42857142857142855,84.14285714285714,84.14285714285714,84.14285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,6
520,sp,carreras,121,69,3,0.0,263.57142857142856,312.85714285714283,487.85714285714283,1.2857142857142858,1.8571428571428572,0.2857142857142857,0.42857142857142855,6
521,sp,de,122,69,3,0.7142857142857143,35.857142857142854,35.857142857142854,65.14285714285714,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,6
522,sp,cuadrigas,123,69,3,0.0,229.71428571428572,462.7142857142857,939.1428571428571,2.0,3.857142857142857,0.8571428571428571,0.5714285714285714,6
523,sp,de,124,69,3,0.5714285714285714,77.28571428571429,77.28571428571429,109.57142857142857,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,6
524,sp,la,125,69,3,0.14285714285714285,160.0,182.28571428571428,182.28571428571428,1.0,1.0,0.14285714285714285,0.0,6
525,sp,antigüedad,126,69,3,0.0,276.57142857142856,311.42857142857144,490.42857142857144,1.1428571428571428,1.8571428571428572,0.2857142857142857,0.42857142857142855,6
526,sp,hasta,127,69,3,0.0,207.85714285714286,207.85714285714286,329.7142857142857,1.0,1.5714285714285714,0.14285714285714285,0.42857142857142855,6
527,sp,las,128,69,3,0.42857142857142855,113.71428571428571,113.71428571428571,142.0,0.5714285714285714,0.7142857142857143,0.0,0.14285714285714285,6
528,sp,controversias,129,69,3,0.0,228.42857142857142,340.0,553.0,1.4285714285714286,2.2857142857142856,0.42857142857142855,0.7142857142857143,6
529,sp,más,130,69,3,0.14285714285714285,218.57142857142858,218.57142857142858,245.14285714285714,0.8571428571428571,1.0,0.0,0.14285714285714285,6
530,sp,recientes,131,69,3,0.0,179.0,209.71428571428572,315.2857142857143,1.2857142857142858,1.8571428571428572,0.14285714285714285,0.5714285714285714,6
531,sp,en,132,69,3,0.7142857142857143,47.285714285714285,47.285714285714285,72.28571428571429,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,6
532,sp,béisbol,133,69,3,0.0,265.42857142857144,317.57142857142856,400.85714285714283,1.2857142857142858,1.5714285714285714,0.2857142857142857,0.2857142857142857,6
533,sp,y,134,69,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
534,sp,"ciclismo,",135,69,3,0.0,284.85714285714283,382.85714285714283,458.2857142857143,1.4285714285714286,1.7142857142857142,0.42857142857142855,0.2857142857142857,6
535,sp,las,136,69,3,0.2857142857142857,106.0,122.0,122.0,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0,6
536,sp,opiniones,137,69,3,0.0,221.42857142857142,307.2857142857143,352.57142857142856,1.4285714285714286,1.7142857142857142,0.2857142857142857,0.2857142857142857,6
537,sp,populares,138,69,3,0.0,222.14285714285714,258.7142857142857,350.7142857142857,1.1428571428571428,1.7142857142857142,0.2857142857142857,0.2857142857142857,6
538,sp,entre,139,69,3,0.0,161.42857142857142,203.0,299.0,1.2857142857142858,1.7142857142857142,0.2857142857142857,0.2857142857142857,6
539,sp,los,140,69,3,0.14285714285714285,133.0,133.0,133.0,0.8571428571428571,0.8571428571428571,0.0,0.0,6
540,sp,atletas,141,69,3,0.0,198.14285714285714,223.0,275.0,1.1428571428571428,1.4285714285714286,0.14285714285714285,0.2857142857142857,6
541,sp,han,142,69,3,0.42857142857142855,121.14285714285714,142.14285714285714,166.85714285714286,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.14285714285714285,6
542,sp,variado,143,69,3,0.0,235.57142857142858,336.7142857142857,446.14285714285717,1.7142857142857142,2.2857142857142856,0.42857142857142855,0.42857142857142855,6
543,sp,ampliamente,144,69,3,0.0,228.85714285714286,249.42857142857142,249.42857142857142,1.1428571428571428,1.1428571428571428,0.14285714285714285,0.0,6
544,sp,a,145,69,3,0.5714285714285714,93.57142857142857,93.57142857142857,93.57142857142857,0.42857142857142855,0.42857142857142855,0.0,0.0,6
545,sp,lo,146,69,3,0.42857142857142855,113.42857142857143,113.42857142857143,113.42857142857143,0.5714285714285714,0.5714285714285714,0.0,0.0,6
546,sp,largo,147,69,3,0.2857142857142857,140.85714285714286,140.85714285714286,211.71428571428572,0.7142857142857143,1.1428571428571428,0.0,0.42857142857142855,6
547,sp,de,148,69,3,0.8571428571428571,50.57142857142857,50.57142857142857,50.57142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,6
548,sp,los,149,69,3,0.14285714285714285,223.0,223.0,313.14285714285717,0.8571428571428571,1.2857142857142858,0.0,0.2857142857142857,6
549,sp,años.,150,69,3,0.2857142857142857,144.71428571428572,144.71428571428572,163.57142857142858,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,6
550,sp,En,151,80,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
551,sp,las,152,80,3,0.5714285714285714,104.0,104.0,132.71428571428572,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,7
552,sp,décadas,153,80,3,0.14285714285714285,198.14285714285714,269.7142857142857,322.85714285714283,1.2857142857142858,1.5714285714285714,0.42857142857142855,0.2857142857142857,7
553,sp,"recientes,",154,80,3,0.0,198.0,286.2857142857143,340.7142857142857,1.2857142857142858,1.7142857142857142,0.42857142857142855,0.2857142857142857,7
554,sp,las,155,80,3,0.14285714285714285,133.14285714285714,133.14285714285714,133.14285714285714,0.8571428571428571,0.8571428571428571,0.0,0.0,7
555,sp,autoridades,156,80,3,0.0,168.85714285714286,353.14285714285717,566.1428571428571,1.8571428571428572,2.7142857142857144,0.8571428571428571,0.42857142857142855,7
556,sp,y,157,80,3,0.5714285714285714,94.85714285714286,94.85714285714286,94.85714285714286,0.42857142857142855,0.42857142857142855,0.0,0.0,7
557,sp,organizaciones,158,80,3,0.0,321.42857142857144,429.7142857142857,686.1428571428571,1.5714285714285714,2.7142857142857144,0.42857142857142855,0.42857142857142855,7
558,sp,deportivas,159,80,3,0.0,314.85714285714283,393.7142857142857,619.7142857142857,1.4285714285714286,2.4285714285714284,0.5714285714285714,0.42857142857142855,7
559,sp,han,160,80,3,0.42857142857142855,101.57142857142857,101.57142857142857,128.57142857142858,0.5714285714285714,0.7142857142857143,0.0,0.14285714285714285,7
560,sp,tratado,161,80,3,0.0,219.71428571428572,219.71428571428572,246.0,1.0,1.1428571428571428,0.0,0.14285714285714285,7
561,sp,de,162,80,3,0.42857142857142855,117.14285714285714,117.14285714285714,117.14285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,7
562,sp,regular,163,80,3,0.0,241.57142857142858,317.14285714285717,406.85714285714283,1.4285714285714286,1.8571428571428572,0.42857142857142855,0.2857142857142857,7
563,sp,el,164,80,3,0.5714285714285714,99.71428571428571,99.71428571428571,99.71428571428571,0.42857142857142855,0.42857142857142855,0.0,0.0,7
564,sp,uso,165,80,3,0.2857142857142857,200.28571428571428,228.42857142857142,290.7142857142857,0.8571428571428571,1.1428571428571428,0.14285714285714285,0.14285714285714285,7
565,sp,de,166,80,3,0.7142857142857143,45.142857142857146,45.142857142857146,45.142857142857146,0.2857142857142857,0.2857142857142857,0.0,0.0,7
566,sp,drogas,167,80,3,0.0,256.42857142857144,299.7142857142857,429.42857142857144,1.2857142857142858,1.8571428571428572,0.2857142857142857,0.42857142857142855,7
567,sp,en,168,80,3,0.8571428571428571,19.714285714285715,19.714285714285715,19.714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.0,7
