,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
0,en,In,1,0,1,0.6052631578947368,45.23684210526316,52.63157894736842,76.78947368421052,0.42105263157894735,0.5263157894736842,0.02631578947368421,0.07894736842105263,1
1,en,ancient,2,0,1,0.02631578947368421,204.26315789473685,322.39473684210526,615.3684210526316,1.5789473684210527,2.8947368421052633,0.5789473684210527,0.631578947368421,1
2,en,Roman,3,0,1,0.05263157894736842,196.1315789473684,258.13157894736844,516.6052631578947,1.236842105263158,2.526315789473684,0.23684210526315788,0.6578947368421053,1
3,en,religion,4,0,1,0.0,225.97368421052633,298.07894736842104,683.6842105263158,1.3421052631578947,3.0526315789473686,0.47368421052631576,0.631578947368421,1
4,en,and,5,0,1,0.47368421052631576,122.10526315789474,129.8684210526316,172.55263157894737,0.5789473684210527,0.7894736842105263,0.05263157894736842,0.15789473684210525,1
5,en,"myth,",6,0,1,0.02631578947368421,258.2105263157895,279.13157894736844,496.2631578947368,1.105263157894737,2.1052631578947367,0.18421052631578946,0.5526315789473685,1
6,en,Janus,7,0,1,0.02631578947368421,241.47368421052633,310.4736842105263,580.6842105263158,1.263157894736842,2.5,0.2894736842105263,0.6578947368421053,1
7,en,is,8,0,1,0.2631578947368421,142.52631578947367,142.52631578947367,200.55263157894737,0.7368421052631579,1.0263157894736843,0.0,0.21052631578947367,1
8,en,the,9,0,1,0.34210526315789475,135.42105263157896,147.68421052631578,251.76315789473685,0.7368421052631579,1.263157894736842,0.10526315789473684,0.42105263157894735,1
9,en,god,10,0,1,0.3157894736842105,146.26315789473685,158.39473684210526,271.13157894736844,0.7368421052631579,1.3157894736842106,0.05263157894736842,0.3684210526315789,1
10,en,of,11,0,1,0.4473684210526316,109.97368421052632,115.47368421052632,142.97368421052633,0.5789473684210527,0.7368421052631579,0.02631578947368421,0.10526315789473684,1
11,en,beginnings,12,0,1,0.02631578947368421,223.39473684210526,321.89473684210526,676.3157894736842,1.5789473684210527,3.3157894736842106,0.6052631578947368,0.5,1
12,en,and,13,0,1,0.6578947368421053,74.26315789473684,87.71052631578948,128.21052631578948,0.42105263157894735,0.6052631578947368,0.10526315789473684,0.10526315789473684,1
13,en,gates.,14,0,1,0.07894736842105263,224.42105263157896,307.2894736842105,446.1842105263158,1.3157894736842106,2.0526315789473686,0.4473684210526316,0.42105263157894735,1
14,en,He,15,16,1,0.5526315789473685,96.05263157894737,96.05263157894737,118.47368421052632,0.4473684210526316,0.5526315789473685,0.02631578947368421,0.05263157894736842,2
15,en,has,16,16,1,0.2894736842105263,150.21052631578948,160.57894736842104,238.1578947368421,0.7631578947368421,1.105263157894737,0.02631578947368421,0.3157894736842105,2
16,en,a,17,16,1,0.631578947368421,81.15789473684211,81.15789473684211,97.89473684210526,0.3684210526315789,0.47368421052631576,0.0,0.07894736842105263,2
17,en,double,18,16,1,0.34210526315789475,143.52631578947367,164.02631578947367,246.68421052631578,0.7631578947368421,1.236842105263158,0.13157894736842105,0.3157894736842105,2
18,en,nature,19,16,1,0.23684210526315788,165.05263157894737,195.89473684210526,303.1578947368421,0.9473684210526315,1.5789473684210527,0.23684210526315788,0.2631578947368421,2
19,en,and,20,16,1,0.34210526315789475,146.8684210526316,153.1315789473684,203.8421052631579,0.6842105263157895,1.0526315789473684,0.05263157894736842,0.21052631578947367,2
20,en,is,21,16,1,0.3684210526315789,111.47368421052632,131.02631578947367,222.97368421052633,0.7894736842105263,1.263157894736842,0.15789473684210525,0.15789473684210525,2
21,en,usually,22,16,1,0.0,226.21052631578948,281.8421052631579,359.39473684210526,1.2894736842105263,1.7105263157894737,0.34210526315789475,0.2631578947368421,2
22,en,depicted,23,16,1,0.0,171.71052631578948,214.78947368421052,429.92105263157896,1.1842105263157894,2.236842105263158,0.18421052631578946,0.6578947368421053,2
23,en,as,24,16,1,0.39473684210526316,126.3157894736842,129.10526315789474,173.31578947368422,0.631578947368421,0.8421052631578947,0.07894736842105263,0.13157894736842105,2
24,en,having,25,16,1,0.0,208.6578947368421,274.9736842105263,412.4736842105263,1.263157894736842,2.026315789473684,0.2894736842105263,0.5263157894736842,2
25,en,two,26,16,1,0.2894736842105263,176.52631578947367,194.07894736842104,225.21052631578948,0.7894736842105263,0.9473684210526315,0.07894736842105263,0.13157894736842105,2
26,en,"faces,",27,16,1,0.13157894736842105,169.89473684210526,205.6315789473684,229.55263157894737,1.0263157894736843,1.1842105263157894,0.15789473684210525,0.13157894736842105,2
27,en,since,28,16,1,0.05263157894736842,197.3421052631579,231.26315789473685,399.42105263157896,1.1578947368421053,1.7894736842105263,0.2631578947368421,0.34210526315789475,2
28,en,he,29,16,1,0.5263157894736842,92.97368421052632,100.3157894736842,120.76315789473684,0.5263157894736842,0.631578947368421,0.05263157894736842,0.07894736842105263,2
29,en,looks,30,16,1,0.13157894736842105,186.26315789473685,227.44736842105263,291.7368421052632,1.0263157894736843,1.368421052631579,0.18421052631578946,0.23684210526315788,2
30,en,to,31,16,1,0.47368421052631576,118.78947368421052,118.78947368421052,129.0,0.5263157894736842,0.6052631578947368,0.0,0.07894736842105263,2
31,en,the,32,16,1,0.2631578947368421,182.23684210526315,197.10526315789474,280.89473684210526,0.7894736842105263,1.2105263157894737,0.07894736842105263,0.2894736842105263,2
32,en,future,33,16,1,0.02631578947368421,217.28947368421052,225.8684210526316,305.57894736842104,1.0526315789473684,1.5789473684210527,0.07894736842105263,0.2894736842105263,2
33,en,and,34,16,1,0.42105263157894735,126.1842105263158,137.47368421052633,184.1578947368421,0.631578947368421,0.8947368421052632,0.05263157894736842,0.15789473684210525,2
34,en,to,35,16,1,0.34210526315789475,167.94736842105263,167.94736842105263,239.05263157894737,0.6578947368421053,1.0,0.02631578947368421,0.21052631578947367,2
35,en,the,36,16,1,0.18421052631578946,172.5,193.78947368421052,265.7631578947368,0.868421052631579,1.263157894736842,0.07894736842105263,0.2631578947368421,2
36,en,past.,37,16,1,0.34210526315789475,142.97368421052633,150.47368421052633,215.97368421052633,0.6842105263157895,1.0263157894736843,0.05263157894736842,0.18421052631578946,2
37,en,Janus,38,28,1,0.07894736842105263,231.76315789473685,259.2368421052632,399.3421052631579,1.0526315789473684,1.7105263157894737,0.21052631578947367,0.34210526315789475,3
38,en,presided,39,28,1,0.10526315789473684,214.81578947368422,315.36842105263156,545.8157894736842,1.394736842105263,2.4210526315789473,0.47368421052631576,0.4473684210526316,3
39,en,over,40,28,1,0.3157894736842105,147.39473684210526,167.94736842105263,229.3421052631579,0.8157894736842105,1.1578947368421053,0.13157894736842105,0.2894736842105263,3
40,en,the,41,28,1,0.5789473684210527,69.0,88.92105263157895,104.0,0.5,0.5789473684210527,0.07894736842105263,0.07894736842105263,3
41,en,beginning,42,28,1,0.0,194.1578947368421,302.42105263157896,462.9736842105263,1.5,2.3421052631578947,0.5263157894736842,0.4473684210526316,3
42,en,and,43,28,1,0.3157894736842105,98.52631578947368,103.42105263157895,141.81578947368422,0.7105263157894737,0.9210526315789473,0.0,0.15789473684210525,3
43,en,ending,44,28,1,0.05263157894736842,216.44736842105263,275.44736842105266,522.921052631579,1.263157894736842,2.4210526315789473,0.3684210526315789,0.47368421052631576,3
44,en,of,45,28,1,0.5263157894736842,103.02631578947368,111.52631578947368,143.8684210526316,0.5263157894736842,0.7105263157894737,0.02631578947368421,0.10526315789473684,3
45,en,"conflict,",46,28,1,0.02631578947368421,234.5,342.8157894736842,556.7368421052631,1.4736842105263157,2.526315789473684,0.42105263157894735,0.5526315789473685,3
46,en,and,47,28,1,0.5526315789473685,93.57894736842105,95.60526315789474,117.52631578947368,0.47368421052631576,0.5789473684210527,0.02631578947368421,0.07894736842105263,3
47,en,hence,48,28,1,0.0,238.5,284.8157894736842,409.6842105263158,1.263157894736842,1.763157894736842,0.2894736842105263,0.39473684210526316,3
48,en,war,49,28,1,0.15789473684210525,177.57894736842104,183.68421052631578,222.73684210526315,0.868421052631579,1.0789473684210527,0.02631578947368421,0.21052631578947367,3
49,en,and,50,28,1,0.39473684210526316,121.78947368421052,125.71052631578948,154.44736842105263,0.631578947368421,0.7894736842105263,0.02631578947368421,0.15789473684210525,3
50,en,peace.,51,28,1,0.21052631578947367,153.57894736842104,167.60526315789474,214.47368421052633,0.868421052631579,1.131578947368421,0.07894736842105263,0.23684210526315788,3
51,en,The,52,40,1,0.5,103.13157894736842,103.13157894736842,140.07894736842104,0.5,0.631578947368421,0.0,0.10526315789473684,4
52,en,doors,53,40,1,0.02631578947368421,231.39473684210526,294.86842105263156,409.10526315789474,1.2894736842105263,1.8157894736842106,0.2631578947368421,0.34210526315789475,4
53,en,of,54,40,1,0.4473684210526316,116.94736842105263,121.39473684210526,128.02631578947367,0.5789473684210527,0.631578947368421,0.02631578947368421,0.05263157894736842,4
54,en,his,55,40,1,0.18421052631578946,193.73684210526315,211.5,269.1578947368421,0.8947368421052632,1.2105263157894737,0.07894736842105263,0.18421052631578946,4
55,en,temple,56,40,1,0.10526315789473684,183.02631578947367,186.3684210526316,263.05263157894734,0.9210526315789473,1.368421052631579,0.05263157894736842,0.3157894736842105,4
56,en,were,57,40,1,0.3157894736842105,154.10526315789474,169.1578947368421,264.7368421052632,0.7368421052631579,1.131578947368421,0.13157894736842105,0.23684210526315788,4
57,en,open,58,40,1,0.10526315789473684,208.31578947368422,235.76315789473685,434.92105263157896,1.0263157894736843,1.8157894736842106,0.23684210526315788,0.34210526315789475,4
58,en,in,59,40,1,0.3157894736842105,185.28947368421052,185.28947368421052,225.92105263157896,0.6842105263157895,0.868421052631579,0.02631578947368421,0.07894736842105263,4
59,en,times,60,40,1,0.15789473684210525,217.57894736842104,233.28947368421052,358.9736842105263,0.9736842105263158,1.5526315789473684,0.18421052631578946,0.3157894736842105,4
60,en,of,61,40,1,0.3684210526315789,123.89473684210526,134.07894736842104,134.07894736842104,0.6842105263157895,0.6842105263157895,0.05263157894736842,0.0,4
61,en,war,62,40,1,0.5,95.92105263157895,95.92105263157895,101.60526315789474,0.5,0.5526315789473685,0.0,0.05263157894736842,4
62,en,and,63,40,1,0.5526315789473685,77.44736842105263,81.0,85.78947368421052,0.47368421052631576,0.5,0.02631578947368421,0.02631578947368421,4
63,en,closed,64,40,1,0.02631578947368421,219.18421052631578,254.21052631578948,289.89473684210526,1.131578947368421,1.3157894736842106,0.15789473684210525,0.10526315789473684,4
64,en,during,65,40,1,0.07894736842105263,150.02631578947367,193.6578947368421,337.57894736842104,1.105263157894737,1.868421052631579,0.18421052631578946,0.4473684210526316,4
65,en,peacetime.,66,40,1,0.0,203.73684210526315,372.05263157894734,553.921052631579,1.6578947368421053,2.5789473684210527,0.5789473684210527,0.4473684210526316,4
66,en,As,67,52,1,0.47368421052631576,144.1315789473684,148.26315789473685,192.57894736842104,0.5526315789473685,0.7631578947368421,0.02631578947368421,0.18421052631578946,5
67,en,the,68,52,1,0.13157894736842105,229.0,269.4736842105263,387.36842105263156,1.0789473684210527,1.605263157894737,0.18421052631578946,0.3684210526315789,5
68,en,god,69,52,1,0.2894736842105263,136.05263157894737,145.1315789473684,210.76315789473685,0.7368421052631579,1.0789473684210527,0.02631578947368421,0.3157894736842105,5
69,en,of,70,52,1,0.2631578947368421,147.31578947368422,156.3684210526316,207.5,0.7894736842105263,1.0526315789473684,0.05263157894736842,0.23684210526315788,5
70,en,"gates,",71,52,1,0.07894736842105263,191.94736842105263,214.26315789473685,319.7368421052632,1.0526315789473684,1.5789473684210527,0.15789473684210525,0.34210526315789475,5
71,en,he,72,52,1,0.7894736842105263,47.89473684210526,57.1578947368421,78.5,0.23684210526315788,0.3684210526315789,0.05263157894736842,0.07894736842105263,5
72,en,was,73,52,1,0.15789473684210525,178.05263157894737,186.18421052631578,231.23684210526315,0.8947368421052632,1.131578947368421,0.05263157894736842,0.18421052631578946,5
73,en,also,74,52,1,0.23684210526315788,156.71052631578948,156.71052631578948,247.42105263157896,0.7631578947368421,1.1578947368421053,0.0,0.21052631578947367,5
74,en,associated,75,52,1,0.0,265.0,296.10526315789474,433.6842105263158,1.1578947368421053,1.894736842105263,0.2894736842105263,0.3157894736842105,5
75,en,with,76,52,1,0.3157894736842105,144.0,151.55263157894737,194.05263157894737,0.7368421052631579,0.9210526315789473,0.05263157894736842,0.15789473684210525,5
76,en,entering,77,52,1,0.02631578947368421,234.07894736842104,283.1842105263158,432.2368421052632,1.236842105263158,1.9473684210526316,0.3157894736842105,0.3157894736842105,5
77,en,and,78,52,1,0.631578947368421,67.02631578947368,81.15789473684211,115.44736842105263,0.4473684210526316,0.6052631578947368,0.07894736842105263,0.10526315789473684,5
78,en,exiting,79,52,1,0.05263157894736842,217.07894736842104,309.1578947368421,431.7368421052632,1.5263157894736843,2.0789473684210527,0.5526315789473685,0.2631578947368421,5
79,en,the,80,52,1,0.4473684210526316,92.34210526315789,134.47368421052633,165.1578947368421,0.7368421052631579,0.9210526315789473,0.13157894736842105,0.13157894736842105,5
80,en,doors,81,52,1,0.07894736842105263,254.42105263157896,271.8157894736842,349.0263157894737,0.9473684210526315,1.263157894736842,0.05263157894736842,0.21052631578947367,5
81,en,of,82,52,1,0.42105263157894735,103.84210526315789,105.60526315789474,163.31578947368422,0.6052631578947368,0.8947368421052632,0.02631578947368421,0.13157894736842105,5
82,en,homes.,83,52,1,0.02631578947368421,163.07894736842104,199.81578947368422,436.1842105263158,1.131578947368421,2.1578947368421053,0.21052631578947367,0.5789473684210527,5
83,en,Janus,84,64,1,0.02631578947368421,238.92105263157896,253.6578947368421,473.5,1.0789473684210527,2.1578947368421053,0.2631578947368421,0.5526315789473685,6
84,en,frequently,85,64,1,0.0,212.05263157894737,281.92105263157896,458.89473684210526,1.3157894736842106,2.210526315789474,0.23684210526315788,0.42105263157894735,6
85,en,symbolized,86,64,1,0.02631578947368421,236.78947368421052,283.3157894736842,461.2105263157895,1.236842105263158,2.1842105263157894,0.2631578947368421,0.42105263157894735,6
86,en,change,87,64,1,0.02631578947368421,231.57894736842104,269.8157894736842,442.7368421052632,1.236842105263158,2.0,0.3157894736842105,0.39473684210526316,6
87,en,and,88,64,1,0.6578947368421053,68.36842105263158,68.36842105263158,85.6842105263158,0.34210526315789475,0.4473684210526316,0.0,0.07894736842105263,6
88,en,"transitions,",89,64,1,0.0,276.7894736842105,367.3421052631579,528.4736842105264,1.4736842105263157,2.3157894736842106,0.47368421052631576,0.4473684210526316,6
89,en,such,90,64,1,0.2631578947368421,179.68421052631578,179.68421052631578,200.02631578947367,0.7368421052631579,0.8157894736842105,0.0,0.05263157894736842,6
90,en,as,91,64,1,0.42105263157894735,116.55263157894737,128.31578947368422,147.21052631578948,0.631578947368421,0.7368421052631579,0.05263157894736842,0.10526315789473684,6
91,en,the,92,64,1,0.4473684210526316,109.97368421052632,109.97368421052632,142.57894736842104,0.5526315789473685,0.7105263157894737,0.02631578947368421,0.13157894736842105,6
92,en,progress,93,64,1,0.05263157894736842,206.94736842105263,247.26315789473685,408.8421052631579,1.131578947368421,1.894736842105263,0.23684210526315788,0.47368421052631576,6
93,en,from,94,64,1,0.2631578947368421,153.71052631578948,173.23684210526315,240.0,0.868421052631579,1.1842105263157894,0.18421052631578946,0.15789473684210525,6
94,en,one,95,64,1,0.4473684210526316,110.02631578947368,126.47368421052632,161.71052631578948,0.631578947368421,0.8421052631578947,0.07894736842105263,0.13157894736842105,6
95,en,condition,96,64,1,0.07894736842105263,182.57894736842104,242.0,326.63157894736844,1.3157894736842106,1.8421052631578947,0.5,0.2894736842105263,6
96,en,to,97,64,1,0.7105263157894737,38.1578947368421,38.1578947368421,38.1578947368421,0.2894736842105263,0.2894736842105263,0.0,0.0,6
97,en,"another,",98,64,1,0.02631578947368421,193.05263157894737,260.5263157894737,314.10526315789474,1.3157894736842106,1.5789473684210527,0.34210526315789475,0.13157894736842105,6
98,en,from,99,64,1,0.13157894736842105,182.94736842105263,191.3421052631579,321.86842105263156,0.9210526315789473,1.4736842105263157,0.05263157894736842,0.3684210526315789,6
99,en,one,100,64,1,0.2894736842105263,136.23684210526315,156.23684210526315,238.18421052631578,0.8157894736842105,1.1842105263157894,0.07894736842105263,0.3157894736842105,6
100,en,vision,101,64,1,0.05263157894736842,195.10526315789474,225.39473684210526,333.8421052631579,1.105263157894737,1.631578947368421,0.15789473684210525,0.3157894736842105,6
101,en,to,102,64,1,0.631578947368421,65.21052631578948,71.26315789473684,71.26315789473684,0.39473684210526316,0.39473684210526316,0.02631578947368421,0.0,6
102,en,"another,",103,64,1,0.05263157894736842,206.60526315789474,218.94736842105263,311.07894736842104,1.0263157894736843,1.4473684210526316,0.07894736842105263,0.34210526315789475,6
103,en,and,104,64,1,0.39473684210526316,129.28947368421052,134.97368421052633,176.8684210526316,0.631578947368421,0.8157894736842105,0.02631578947368421,0.15789473684210525,6
104,en,the,105,64,1,0.3157894736842105,145.94736842105263,148.6578947368421,173.81578947368422,0.7105263157894737,0.8421052631578947,0.02631578947368421,0.10526315789473684,6
105,en,growth,106,64,1,0.15789473684210525,178.73684210526315,196.89473684210526,304.39473684210526,0.9736842105263158,1.4736842105263157,0.21052631578947367,0.3157894736842105,6
106,en,of,107,64,1,0.6842105263157895,54.5,54.5,54.5,0.3157894736842105,0.3157894736842105,0.0,0.0,6
107,en,young,108,64,1,0.13157894736842105,204.39473684210526,239.92105263157896,289.44736842105266,1.0526315789473684,1.263157894736842,0.15789473684210525,0.18421052631578946,6
108,en,people,109,64,1,0.18421052631578946,160.1578947368421,168.1315789473684,220.23684210526315,0.868421052631579,1.1578947368421053,0.05263157894736842,0.23684210526315788,6
109,en,into,110,64,1,0.23684210526315788,151.05263157894737,164.23684210526315,208.1315789473684,0.8421052631578947,1.0,0.07894736842105263,0.13157894736842105,6
110,en,adulthood.,111,64,1,0.02631578947368421,207.02631578947367,274.7368421052632,378.07894736842104,1.3421052631578947,1.8421052631578947,0.3157894736842105,0.34210526315789475,6
111,en,"Hence,",112,76,1,0.15789473684210525,208.3421052631579,236.92105263157896,312.7894736842105,0.9736842105263158,1.3157894736842106,0.15789473684210525,0.21052631578947367,7
112,en,Janus,113,76,1,0.15789473684210525,189.89473684210526,221.8421052631579,355.0,1.0,1.4473684210526316,0.15789473684210525,0.23684210526315788,7
113,en,was,114,76,1,0.3684210526315789,137.26315789473685,137.26315789473685,239.8421052631579,0.631578947368421,1.0526315789473684,0.02631578947368421,0.2631578947368421,7
114,en,worshipped,115,76,1,0.10526315789473684,217.57894736842104,279.13157894736844,320.42105263157896,1.263157894736842,1.5526315789473684,0.34210526315789475,0.21052631578947367,7
115,en,at,116,76,1,0.7368421052631579,50.26315789473684,56.421052631578945,68.1842105263158,0.3157894736842105,0.39473684210526316,0.05263157894736842,0.02631578947368421,7
116,en,the,117,76,1,0.13157894736842105,175.02631578947367,204.94736842105263,270.2105263157895,1.0526315789473684,1.3421052631578947,0.21052631578947367,0.18421052631578946,7
117,en,beginning,118,76,1,0.13157894736842105,116.47368421052632,142.5,266.2631578947368,1.0,1.6842105263157894,0.10526315789473684,0.39473684210526316,7
118,en,of,119,76,1,0.631578947368421,68.21052631578948,75.21052631578948,106.07894736842105,0.42105263157894735,0.5789473684210527,0.05263157894736842,0.07894736842105263,7
119,en,the,120,76,1,0.42105263157894735,121.1842105263158,124.39473684210526,146.68421052631578,0.6052631578947368,0.7105263157894737,0.02631578947368421,0.07894736842105263,7
120,en,harvest,121,76,1,0.21052631578947367,170.97368421052633,194.8684210526316,221.55263157894737,0.9736842105263158,1.1578947368421053,0.18421052631578946,0.15789473684210525,7
121,en,and,122,76,1,0.7894736842105263,45.36842105263158,49.0,55.078947368421055,0.23684210526315788,0.2894736842105263,0.02631578947368421,0.05263157894736842,7
122,en,planting,123,76,1,0.10526315789473684,220.71052631578948,280.7105263157895,353.5263157894737,1.2105263157894737,1.605263157894737,0.34210526315789475,0.15789473684210525,7
123,en,"times,",124,76,1,0.21052631578947367,149.71052631578948,160.3684210526316,198.21052631578948,0.868421052631579,1.0526315789473684,0.10526315789473684,0.13157894736842105,7
124,en,as,125,76,1,0.7105263157894737,61.44736842105263,61.44736842105263,95.34210526315789,0.2894736842105263,0.34210526315789475,0.0,0.05263157894736842,7
125,en,well,126,76,1,0.13157894736842105,210.81578947368422,218.21052631578948,252.18421052631578,0.9210526315789473,1.105263157894737,0.05263157894736842,0.18421052631578946,7
126,en,as,127,76,1,0.6842105263157895,63.578947368421055,63.578947368421055,72.60526315789474,0.3157894736842105,0.34210526315789475,0.0,0.02631578947368421,7
127,en,at,128,76,1,0.5,118.0,128.94736842105263,166.26315789473685,0.5526315789473685,0.7368421052631579,0.05263157894736842,0.07894736842105263,7
128,en,"marriages,",129,76,1,0.07894736842105263,208.1315789473684,235.94736842105263,295.6842105263158,1.131578947368421,1.4473684210526316,0.21052631578947367,0.21052631578947367,7
129,en,"deaths,",130,76,1,0.0,227.68421052631578,272.2894736842105,294.5263157894737,1.3157894736842106,1.4473684210526316,0.2894736842105263,0.10526315789473684,7
130,en,and,131,76,1,0.7631578947368421,48.3421052631579,48.3421052631579,72.63157894736842,0.23684210526315788,0.3157894736842105,0.0,0.05263157894736842,7
131,en,other,132,76,1,0.18421052631578946,191.94736842105263,208.55263157894737,267.39473684210526,0.8947368421052632,1.2105263157894737,0.13157894736842105,0.18421052631578946,7
132,en,beginnings.,133,76,1,0.07894736842105263,183.21052631578948,242.39473684210526,329.57894736842104,1.236842105263158,1.736842105263158,0.3684210526315789,0.2631578947368421,7
133,en,Janus,134,87,1,0.21052631578947367,182.6315789473684,194.31578947368422,207.6315789473684,0.8421052631578947,0.9210526315789473,0.05263157894736842,0.05263157894736842,8
134,en,had,135,87,1,0.3684210526315789,133.55263157894737,146.6578947368421,197.1578947368421,0.6842105263157895,0.8947368421052632,0.07894736842105263,0.13157894736842105,8
135,en,no,136,87,1,0.39473684210526316,123.07894736842105,151.73684210526315,223.0,0.6842105263157895,1.0,0.05263157894736842,0.21052631578947367,8
136,en,specialized,137,87,1,0.07894736842105263,181.78947368421052,242.60526315789474,508.36842105263156,1.2105263157894737,2.526315789473684,0.4473684210526316,0.6578947368421053,8
137,en,priest,138,87,1,0.05263157894736842,222.18421052631578,246.28947368421052,430.0263157894737,1.0789473684210527,1.8421052631578947,0.21052631578947367,0.5263157894736842,8
138,en,assigned,139,87,1,0.02631578947368421,265.0263157894737,299.94736842105266,408.2105263157895,1.236842105263158,1.6842105263157894,0.21052631578947367,0.2894736842105263,8
139,en,to,140,87,1,0.6578947368421053,62.68421052631579,64.28947368421052,70.39473684210526,0.3684210526315789,0.39473684210526316,0.02631578947368421,0.02631578947368421,8
140,en,"him,",141,87,1,0.39473684210526316,115.28947368421052,116.05263157894737,119.07894736842105,0.631578947368421,0.6578947368421053,0.02631578947368421,0.02631578947368421,8
141,en,but,142,87,1,0.5526315789473685,81.07894736842105,81.07894736842105,94.78947368421052,0.4473684210526316,0.5263157894736842,0.0,0.07894736842105263,8
142,en,the,143,87,1,0.21052631578947367,165.23684210526315,175.81578947368422,186.39473684210526,0.868421052631579,0.9210526315789473,0.05263157894736842,0.05263157894736842,8
143,en,high,144,87,1,0.23684210526315788,150.52631578947367,159.81578947368422,225.42105263157896,0.8157894736842105,1.1842105263157894,0.07894736842105263,0.2894736842105263,8
144,en,priest,145,87,1,0.15789473684210525,181.94736842105263,212.21052631578948,294.0263157894737,0.9736842105263158,1.2894736842105263,0.10526315789473684,0.2631578947368421,8
145,en,himself,146,87,1,0.13157894736842105,199.23684210526315,208.39473684210526,258.1578947368421,0.9473684210526315,1.2105263157894737,0.07894736842105263,0.23684210526315788,8
146,en,carried,147,87,1,0.10526315789473684,202.6315789473684,217.6315789473684,288.63157894736844,1.0,1.394736842105263,0.10526315789473684,0.2894736842105263,8
147,en,out,148,87,1,0.5263157894736842,95.84210526315789,95.84210526315789,104.57894736842105,0.47368421052631576,0.5,0.0,0.02631578947368421,8
148,en,his,149,87,1,0.2894736842105263,150.23684210526315,174.3421052631579,209.02631578947367,0.8421052631578947,1.0526315789473684,0.10526315789473684,0.18421052631578946,8
149,en,ceremonies.,150,87,1,0.07894736842105263,184.8421052631579,231.8684210526316,314.2105263157895,1.1578947368421053,1.5526315789473684,0.2631578947368421,0.23684210526315788,8
150,en,Janus,151,97,1,0.2631578947368421,164.28947368421052,177.42105263157896,190.18421052631578,0.8157894736842105,0.868421052631579,0.07894736842105263,0.02631578947368421,9
151,en,represented,152,97,1,0.0,163.8421052631579,285.60526315789474,552.5,1.5263157894736843,2.763157894736842,0.5263157894736842,0.6578947368421053,9
152,en,the,153,97,1,0.4473684210526316,120.94736842105263,130.39473684210526,140.57894736842104,0.6052631578947368,0.6578947368421053,0.05263157894736842,0.05263157894736842,9
153,en,middle,154,97,1,0.15789473684210525,166.1315789473684,186.55263157894737,272.3157894736842,0.9736842105263158,1.3157894736842106,0.13157894736842105,0.3157894736842105,9
154,en,ground,155,97,1,0.05263157894736842,205.97368421052633,209.76315789473685,247.05263157894737,0.9736842105263158,1.236842105263158,0.02631578947368421,0.21052631578947367,9
155,en,between,156,97,1,0.05263157894736842,193.55263157894737,197.60526315789474,222.31578947368422,0.9736842105263158,1.0789473684210527,0.02631578947368421,0.07894736842105263,9
156,en,barbarism,157,97,1,0.0,236.1578947368421,360.9736842105263,513.2894736842105,1.5526315789473684,2.210526315789474,0.5526315789473685,0.3157894736842105,9
157,en,and,158,97,1,0.7894736842105263,37.26315789473684,37.26315789473684,53.89473684210526,0.21052631578947367,0.2631578947368421,0.0,0.05263157894736842,9
158,en,"civilization,",159,97,1,0.0,262.9736842105263,360.92105263157896,495.39473684210526,1.5,2.1315789473684212,0.5,0.34210526315789475,9
159,en,rural,160,97,1,0.13157894736842105,253.31578947368422,304.39473684210526,336.1842105263158,1.0526315789473684,1.2105263157894737,0.13157894736842105,0.10526315789473684,9
160,en,and,161,97,1,0.6842105263157895,53.55263157894737,58.26315789473684,63.026315789473685,0.34210526315789475,0.3684210526315789,0.02631578947368421,0.02631578947368421,9
161,en,urban,162,97,1,0.15789473684210525,207.97368421052633,243.78947368421052,274.05263157894734,1.0526315789473684,1.1842105263157894,0.15789473684210525,0.13157894736842105,9
162,en,"space,",163,97,1,0.2631578947368421,174.31578947368422,190.07894736842104,214.94736842105263,0.8421052631578947,0.9736842105263158,0.07894736842105263,0.13157894736842105,9
163,en,youth,164,97,1,0.05263157894736842,185.92105263157896,204.28947368421052,245.1578947368421,1.0526315789473684,1.1842105263157894,0.10526315789473684,0.13157894736842105,9
164,en,and,165,97,1,0.7368421052631579,55.68421052631579,55.68421052631579,55.68421052631579,0.2631578947368421,0.2631578947368421,0.0,0.0,9
165,en,adulthood.,166,97,1,0.0,186.07894736842104,295.5263157894737,327.60526315789474,1.5789473684210527,1.763157894736842,0.5,0.13157894736842105,9
166,en,The,167,12,1,0.6578947368421053,85.60526315789474,85.60526315789474,97.60526315789474,0.34210526315789475,0.3684210526315789,0.0,0.02631578947368421,10
167,en,ancient,168,12,1,0.05263157894736842,229.1315789473684,268.07894736842104,381.2368421052632,1.1842105263157894,1.7105263157894737,0.2631578947368421,0.3157894736842105,10
168,en,Greeks,169,12,1,0.21052631578947367,142.44736842105263,155.68421052631578,226.0,0.8421052631578947,1.105263157894737,0.02631578947368421,0.21052631578947367,10
169,en,had,170,12,1,0.47368421052631576,100.63157894736842,106.26315789473684,121.92105263157895,0.5526315789473685,0.631578947368421,0.02631578947368421,0.05263157894736842,10
170,en,no,171,12,1,0.3157894736842105,129.21052631578948,131.89473684210526,157.3421052631579,0.7105263157894737,0.8947368421052632,0.02631578947368421,0.18421052631578946,10
